Awarding Sub Agency,Start Date,End Date,GPT Description
Department of the Army,2022-03-17,2025-01-19,GOCO AAP Campaign Plan
Department of the Air Force,2024-09-30,2025-01-29,OCEA Engineering Technology Support
Internal Revenue Service,2024-05-31,2025-03-02,Sentinel Industrial Base Study
Department of the Air Force,2024-02-20,2025-03-03,IRS Call Center Workforce Management Consulting
Department of the Air Force,2024-07-02,2025-07-01,ROI Analysis for Mission Return on Investment (ROI)
Department of the Air Force,2023-09-27,2025-09-26,Procurement Spend Optimization & Contractor Support Services for CMS
Centers for Medicare and Medicaid Services,2024-09-27,2025-09-26,Federal IT Portfolio Management and Policy Development
Department of the Air Force,2024-09-30,2025-09-29,Systems & Warfighter Acquisition Navigator (SWAN)
Department of Housing and Urban Development,2024-09-30,2025-09-29,HUD Agency-Wide Budget Execution Process Transformation
Department of Energy,2025-01-03,2025-12-31,Rapid Response Deliverables for OCED Including Internal & External Documents
